id,timestamp,direction,src_ip,dst_ip,src_port,dst_port,protocol,src_mac,dst_mac,iface,packet_len,ip_ttl,ip_tos,tcp_flags,dns_qname,dns_answer_ip,tls_sni,ndpi_master_proto,ndpi_app_proto,ndpi_category,dst_geo_country,dst_geo_city,decision_action,decision_rule_id
13823,2025-12-07T15:14:33.311005,inbound,3.229.251.199,10.20.0.190,443,42130,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,1304,244,,,,,,Unknown,TLS,Web,,,allow,
13824,2025-12-07T15:14:33.557118,outbound,10.20.0.190,10.20.0.1,49987,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,71,64,,,,,,Unknown,DNS,Network,,,allow,
13825,2025-12-07T15:14:33.561498,outbound,10.20.0.1,10.20.0.190,53,49987,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,87,64,,,,,,Unknown,DNS,Network,,,allow,
13826,2025-12-07T15:14:33.566464,outbound,10.20.0.190,195.220.108.108,42600,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1637,64,,,,,rpmfind.net,Unknown,TLS,Web,FR,Paris,allow,
13827,2025-12-07T15:14:33.669290,inbound,195.220.108.108,10.20.0.190,443,42600,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,1304,50,64,,,,,Unknown,TLS,Web,,,allow,
13828,2025-12-07T15:14:35.724588,outbound,10.20.0.105,10.20.0.1,52765,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,101,64,,,,,,Unknown,DNS,Network,,,allow,
13829,2025-12-07T15:14:35.727895,outbound,10.20.0.1,10.20.0.105,53,52765,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,159,64,,,,,,Unknown,DNS,Network,,,allow,
13830,2025-12-07T15:14:35.730994,outbound,10.20.0.105,10.20.0.1,38437,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,101,64,,,,,,Unknown,DNS,Network,,,allow,
13831,2025-12-07T15:14:35.734136,outbound,10.20.0.1,10.20.0.105,53,38437,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,164,64,,,,,,Unknown,DNS,Network,,,allow,
13832,2025-12-07T15:14:35.737012,outbound,10.20.0.105,10.20.0.1,42625,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,97,64,,,,,,Unknown,DNS,Network,,,allow,
13833,2025-12-07T15:14:35.743003,outbound,10.20.0.1,10.20.0.105,53,42625,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,160,64,,,,,,Unknown,DNS,Network,,,allow,
13834,2025-12-07T15:14:35.748493,outbound,10.20.0.105,10.20.0.1,59874,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,98,64,,,,,,Unknown,DNS,Network,,,allow,
13835,2025-12-07T15:14:35.751939,outbound,10.20.0.1,10.20.0.105,53,59874,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,239,64,,,,,,Unknown,DNS,Network,,,allow,
13836,2025-12-07T15:14:35.755683,outbound,10.20.0.105,10.20.0.1,52046,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,116,64,,,,,,Unknown,DNS,Network,,,allow,
13837,2025-12-07T15:14:35.759268,outbound,10.20.0.1,10.20.0.105,53,52046,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,207,64,,,,,,Unknown,DNS,Network,,,allow,
13838,2025-12-07T15:14:35.763246,outbound,10.20.0.105,10.20.0.1,50698,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,94,64,,,,,,Unknown,DNS,Network,,,allow,
13839,2025-12-07T15:14:35.767510,outbound,10.20.0.1,10.20.0.105,53,50698,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,97,64,,,,,,Unknown,DNS,Network,,,allow,
13840,2025-12-07T15:14:35.770983,outbound,10.20.0.105,10.20.0.1,57995,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,104,64,,,,,,Unknown,DNS,Network,,,allow,
13841,2025-12-07T15:14:35.774296,outbound,10.20.0.1,10.20.0.105,53,57995,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,168,64,,,,,,Unknown,DNS,Network,,,allow,
13842,2025-12-07T15:14:35.777438,outbound,10.20.0.164,10.20.0.1,33717,53,udp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,100,64,,,,,,Unknown,DNS,Network,,,allow,
13843,2025-12-07T15:14:35.780718,outbound,10.20.0.105,10.20.0.1,55515,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,72,64,,,,,,Unknown,DNS,Network,,,allow,
13844,2025-12-07T15:14:35.789768,outbound,10.20.0.1,10.20.0.105,53,55515,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,132,64,,,,,,Unknown,DNS,Network,,,allow,
13845,2025-12-07T15:14:35.793533,outbound,10.20.0.1,10.20.0.164,53,33717,udp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,158,64,,,,,,Unknown,DNS,Network,,,allow,
13846,2025-12-07T15:14:36.108770,outbound,10.20.0.164,10.20.0.1,54275,53,udp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,96,64,,,,,,Unknown,DNS,Network,,,allow,
13847,2025-12-07T15:14:36.113179,outbound,10.20.0.1,10.20.0.164,53,54275,udp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,168,64,,,,,,Unknown,DNS,Network,,,allow,
13848,2025-12-07T15:14:36.117252,outbound,10.20.0.164,10.20.0.1,59969,53,udp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,73,64,,,,,,Unknown,DNS,Network,,,allow,
13849,2025-12-07T15:14:36.122630,outbound,10.20.0.190,10.20.0.1,42974,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,98,64,,,,,,Unknown,DNS,Network,,,allow,
13850,2025-12-07T15:14:36.127469,outbound,10.20.0.1,10.20.0.164,53,59969,udp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,89,64,,,,,,Unknown,DNS,Network,,,allow,
13851,2025-12-07T15:14:36.132749,outbound,10.20.0.1,10.20.0.190,53,42974,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,161,64,,,,,,Unknown,DNS,Network,,,allow,
13852,2025-12-07T15:14:36.136671,outbound,10.20.0.105,192.0.46.8,34854,80,tcp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,266,64,,,,,,Unknown,HTTP,Web,US,,allow,
13853,2025-12-07T15:14:36.140191,outbound,10.20.0.164,66.241.125.232,33848,443,tcp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,1639,64,,,,,httpbingo.org,Unknown,TLS,Web,US,,allow,
13854,2025-12-07T15:14:36.145946,outbound,10.20.0.190,10.20.0.1,54195,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,98,64,,,,,,Unknown,DNS,Network,,,allow,
13855,2025-12-07T15:14:36.148977,outbound,10.20.0.1,10.20.0.190,53,54195,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,161,64,,,,,,Unknown,DNS,Network,,,allow,
13856,2025-12-07T15:14:36.151908,inbound,66.241.125.232,10.20.0.164,443,33848,tcp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,193,59,,,,,,Unknown,TLS,Web,,,allow,
13857,2025-12-07T15:14:36.153971,outbound,10.20.0.190,10.20.0.1,36246,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,99,64,,,,,,Unknown,DNS,Network,,,allow,
13858,2025-12-07T15:14:36.156398,outbound,10.20.0.1,10.20.0.190,53,36246,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,162,64,,,,,,Unknown,DNS,Network,,,allow,
13859,2025-12-07T15:14:36.159111,outbound,10.20.0.190,10.20.0.1,45265,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,104,64,,,,,,Unknown,DNS,Network,,,allow,
13860,2025-12-07T15:14:36.162774,outbound,10.20.0.1,10.20.0.190,53,45265,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,168,64,,,,,,Unknown,DNS,Network,,,allow,
13861,2025-12-07T15:14:36.165623,outbound,10.20.0.190,10.20.0.1,36862,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,71,64,,,,,,Unknown,DNS,Network,,,allow,
13862,2025-12-07T15:14:36.168995,outbound,10.20.0.1,10.20.0.190,53,36862,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,87,64,,,,,,Unknown,DNS,Network,,,allow,
13863,2025-12-07T15:14:36.174013,outbound,10.20.0.190,34.120.177.193,50532,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1637,64,,,,,grafana.com,Unknown,TLS,Web,US,Kansas City,allow,
13864,2025-12-07T15:14:36.180764,outbound,10.20.0.105,10.20.0.1,43390,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,71,64,,,,,,Unknown,DNS,Network,,,allow,
13865,2025-12-07T15:14:36.183737,outbound,10.20.0.1,10.20.0.105,53,43390,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,87,64,,,,,,Unknown,DNS,Network,,,allow,
13866,2025-12-07T15:14:36.186614,inbound,34.120.177.193,10.20.0.190,443,50532,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,1304,123,,,,,,Unknown,TLS,Web,,,allow,
13867,2025-12-07T15:14:36.189636,outbound,10.20.0.105,34.160.111.145,36652,443,tcp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,1637,64,,,,,ifconfig.me,Unknown,TLS,Web,US,Kansas City,allow,
13868,2025-12-07T15:14:36.192321,inbound,34.160.111.145,10.20.0.105,443,36652,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,1304,123,,,,,,Unknown,TLS,Web,,,allow,
13869,2025-12-07T15:14:36.195479,outbound,10.20.0.164,10.20.0.1,35585,53,udp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,81,64,,,,,,Unknown,DNS,Network,,,allow,
13870,2025-12-07T15:14:36.198210,outbound,10.20.0.1,10.20.0.164,53,35585,udp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,129,64,,,,,,Unknown,DNS,Network,,,allow,
13871,2025-12-07T15:14:36.202169,outbound,10.20.0.164,82.199.86.102,42278,443,tcp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,1647,64,,,,,www.openstreetmap.org,Unknown,TLS,Web,NL,Amsterdam,allow,
13872,2025-12-07T15:14:36.205101,outbound,10.20.0.190,10.20.0.1,45673,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,77,64,,,,,,DNS,Microsoft,Cloud,,,allow,
13873,2025-12-07T15:14:36.207468,inbound,82.199.86.102,10.20.0.164,443,42278,tcp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,1304,57,64,,,,,Unknown,TLS,Web,,,allow,
13874,2025-12-07T15:14:36.209627,outbound,10.20.0.1,10.20.0.190,53,45673,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,179,64,,,,,,DNS,Microsoft,Cloud,,,allow,
13875,2025-12-07T15:14:37.132991,outbound,10.20.0.105,10.20.0.1,35684,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,75,64,,,,,,Unknown,DNS,Network,,,allow,
13876,2025-12-07T15:14:37.136760,outbound,10.20.0.1,10.20.0.105,53,35684,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,180,64,,,,,,Unknown,DNS,Network,,,allow,
13877,2025-12-07T15:14:37.142033,outbound,10.20.0.190,150.171.69.10,35938,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1631,64,,,,,mcr.microsoft.com,TLS,Microsoft,Cloud,US,,allow,
13878,2025-12-07T15:14:37.147787,outbound,10.20.0.164,10.20.0.1,57344,53,udp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,73,64,,,,,,Unknown,DNS,Network,,,allow,
13879,2025-12-07T15:14:37.152493,outbound,10.20.0.1,10.20.0.164,53,57344,udp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,157,64,,,,,,Unknown,DNS,Network,,,allow,
13880,2025-12-07T15:14:37.156824,inbound,150.171.69.10,10.20.0.190,443,35938,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,153,113,,,,,,Unknown,TLS,Web,,,allow,
13881,2025-12-07T15:14:37.160968,outbound,10.20.0.105,151.101.3.19,52462,443,tcp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,1641,64,,,,,www.mozilla.org,Unknown,TLS,Web,US,,allow,
13882,2025-12-07T15:14:37.164990,outbound,10.20.0.164,104.26.5.30,42046,443,tcp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,1639,64,,,,,picsum.photos,TLS,Cloudflare,Web,,,allow,
13883,2025-12-07T15:14:37.168900,inbound,151.101.3.19,10.20.0.105,443,52462,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,1304,59,64,,,,,Unknown,TLS,Web,,,allow,
13884,2025-12-07T15:14:37.172528,inbound,104.26.5.30,10.20.0.164,443,42046,tcp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,1304,59,,,,,,TLS,Cloudflare,Web,,,allow,
13885,2025-12-07T15:14:37.174869,outbound,10.20.0.190,10.20.0.1,40174,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,74,64,,,,,,Unknown,DNS,Network,,,allow,
13886,2025-12-07T15:14:37.179324,outbound,10.20.0.1,10.20.0.190,53,40174,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,176,64,,,,,,Unknown,DNS,Network,,,allow,
13887,2025-12-07T15:14:37.182790,outbound,10.20.0.190,151.101.66.132,50544,80,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,185,64,,,,,,Unknown,HTTP,Web,US,,allow,
13888,2025-12-07T15:14:37.185831,outbound,10.20.0.190,10.20.0.1,53034,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,76,64,,,,,,Unknown,DNS,Network,,,allow,
13889,2025-12-07T15:14:37.188747,outbound,10.20.0.1,10.20.0.190,53,53034,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,130,64,,,,,,Unknown,DNS,Network,,,allow,
13890,2025-12-07T15:14:37.191404,outbound,10.20.0.190,88.198.248.254,58694,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1642,64,,,,,speed.hetzner.de,Unknown,TLS,Web,DE,,allow,
13891,2025-12-07T15:14:37.194461,inbound,88.198.248.254,10.20.0.190,443,58694,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,1304,57,64,,,,,Unknown,TLS,Web,,,allow,
13892,2025-12-07T15:14:37.197146,outbound,10.20.0.190,10.20.0.1,54377,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,76,64,,,,,,Unknown,DNS,Network,,,allow,
13893,2025-12-07T15:14:37.200602,outbound,10.20.0.1,10.20.0.190,53,54377,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,130,64,,,,,,Unknown,DNS,Network,,,allow,
13894,2025-12-07T15:14:37.204197,outbound,10.20.0.190,88.198.248.254,40730,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1642,64,,,,,speed.hetzner.de,Unknown,TLS,Web,DE,,allow,
13895,2025-12-07T15:14:37.207752,outbound,10.20.0.105,10.20.0.1,48010,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,73,64,,,,,,Unknown,DNS,Network,,,allow,
13896,2025-12-07T15:14:37.211052,outbound,10.20.0.1,10.20.0.105,53,48010,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,89,64,,,,,,Unknown,DNS,Network,,,allow,
13897,2025-12-07T15:14:37.214175,inbound,88.198.248.254,10.20.0.190,443,40730,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,1304,57,64,,,,,Unknown,TLS,Web,,,allow,
13898,2025-12-07T15:14:37.216685,outbound,10.20.0.105,66.241.125.232,57628,443,tcp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,1639,64,,,,,httpbingo.org,Unknown,TLS,Web,US,,allow,
13899,2025-12-07T15:14:37.219156,inbound,66.241.125.232,10.20.0.105,443,57628,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,193,58,32,,,,,Unknown,TLS,Web,,,allow,
13900,2025-12-07T15:14:38.156485,outbound,10.20.0.110,10.20.0.1,44903,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,93,64,,,,,,Unknown,DNS,Network,,,allow,
13901,2025-12-07T15:14:38.159935,outbound,10.20.0.1,10.20.0.110,53,44903,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,156,64,,,,,,Unknown,DNS,Network,,,allow,
13902,2025-12-07T15:14:38.163149,outbound,10.20.0.110,10.20.0.1,49078,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,93,64,,,,,,Unknown,DNS,Network,,,allow,
13903,2025-12-07T15:14:38.166158,outbound,10.20.0.1,10.20.0.110,53,49078,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,156,64,,,,,,Unknown,DNS,Network,,,allow,
13904,2025-12-07T15:14:38.169003,outbound,10.20.0.110,10.20.0.1,33595,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,108,64,,,,,,Unknown,DNS,Network,,,allow,
13905,2025-12-07T15:14:38.172114,outbound,10.20.0.1,10.20.0.110,53,33595,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,172,64,,,,,,Unknown,DNS,Network,,,allow,
13906,2025-12-07T15:14:38.177957,outbound,10.20.0.110,10.20.0.1,47937,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,73,64,,,,,,Unknown,DNS,Network,,,allow,
13907,2025-12-07T15:14:38.182726,outbound,10.20.0.1,10.20.0.110,53,47937,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,89,64,,,,,,Unknown,DNS,Network,,,allow,
13908,2025-12-07T15:14:38.187790,outbound,10.20.0.110,66.241.125.232,56272,443,tcp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,1639,64,,,,,httpbingo.org,Unknown,TLS,Web,US,,allow,
13909,2025-12-07T15:14:38.190961,inbound,66.241.125.232,10.20.0.110,443,56272,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,193,59,,,,,,Unknown,TLS,Web,,,allow,
13910,2025-12-07T15:14:38.194404,outbound,10.20.0.110,10.20.0.1,45585,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,76,64,,,,,,Unknown,DNS,Network,,,allow,
13911,2025-12-07T15:14:38.197499,outbound,10.20.0.1,10.20.0.110,53,45585,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,136,64,,,,,,Unknown,DNS,Network,,,allow,
13912,2025-12-07T15:14:38.201491,outbound,10.20.0.110,185.199.111.153,48478,443,tcp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,1642,64,,,,,scikit-learn.org,Unknown,TLS,Web,US,,allow,
13913,2025-12-07T15:14:38.204695,inbound,185.199.111.153,10.20.0.110,443,48478,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,1304,57,,,,,,Unknown,TLS,Web,,,allow,
13914,2025-12-07T15:14:38.207024,outbound,10.20.0.110,10.20.0.1,39194,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,82,64,,,,,,DNS,GoogleServices,Web,,,allow,
13915,2025-12-07T15:14:38.209169,outbound,10.20.0.1,10.20.0.110,53,39194,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,194,64,,,,,,DNS,GoogleServices,Web,,,allow,
13916,2025-12-07T15:14:38.211603,outbound,10.20.0.110,142.250.130.207,51112,443,tcp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,1648,64,,,,,storage.googleapis.com,TLS,GoogleServices,Web,US,,allow,
13917,2025-12-07T15:14:38.213703,inbound,142.250.130.207,10.20.0.110,443,51112,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,1304,123,,,,,,TLS,Google,Web,,,allow,
13918,2025-12-07T15:14:38.215869,outbound,10.20.0.190,10.20.0.1,60504,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,99,64,,,,,,Unknown,DNS,Network,,,allow,
13919,2025-12-07T15:14:38.217871,outbound,10.20.0.1,10.20.0.190,53,60504,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,162,64,,,,,,Unknown,DNS,Network,,,allow,
13920,2025-12-07T15:14:38.220825,outbound,10.20.0.190,10.20.0.1,57856,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,99,64,,,,,,Unknown,DNS,Network,,,allow,
13921,2025-12-07T15:14:38.223678,outbound,10.20.0.110,10.20.0.1,42848,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,68,64,,,,,,Unknown,DNS,Network,,,allow,
13922,2025-12-07T15:14:38.226239,outbound,10.20.0.1,10.20.0.110,53,42848,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,132,64,,,,,,Unknown,DNS,Network,,,allow,
13923,2025-12-07T15:14:38.228555,outbound,10.20.0.1,10.20.0.190,53,57856,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,162,64,,,,,,Unknown,DNS,Network,,,allow,
13924,2025-12-07T15:14:38.231275,outbound,10.20.0.110,151.101.192.223,34894,443,tcp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,1634,64,,,,,pypi.org,Unknown,TLS,Web,US,,allow,
13925,2025-12-07T15:14:38.233943,outbound,10.20.0.190,10.20.0.1,56183,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,98,64,,,,,,Unknown,DNS,Network,,,allow,
13926,2025-12-07T15:14:38.237449,outbound,10.20.0.1,10.20.0.190,53,56183,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,161,64,,,,,,Unknown,DNS,Network,,,allow,
13927,2025-12-07T15:14:38.240498,inbound,151.101.192.223,10.20.0.110,443,34894,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,1304,57,,,,,,Unknown,TLS,Web,,,allow,
13928,2025-12-07T15:14:38.244006,outbound,10.20.0.190,10.20.0.1,55315,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,104,64,,,,,,Unknown,DNS,Network,,,allow,
13929,2025-12-07T15:14:38.246808,outbound,10.20.0.1,10.20.0.190,53,55315,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,168,64,,,,,,Unknown,DNS,Network,,,allow,
13930,2025-12-07T15:14:38.248997,outbound,10.20.0.190,10.20.0.1,55576,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,78,64,,,,,,Unknown,DNS,Network,,,allow,
13931,2025-12-07T15:14:38.251213,outbound,10.20.0.1,10.20.0.190,53,55576,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,152,64,,,,,,Unknown,DNS,Network,,,allow,
13932,2025-12-07T15:14:38.255224,outbound,10.20.0.190,217.196.149.50,58506,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1644,64,,,,,www.postgresql.org,Unknown,TLS,Web,AT,Salzburg,allow,
13933,2025-12-07T15:14:38.258324,inbound,217.196.149.50,10.20.0.190,443,58506,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,165,53,32,,,,,Unknown,TLS,Web,,,allow,
13934,2025-12-07T15:14:39.180760,outbound,10.20.0.190,10.20.0.1,43979,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,67,64,,,,,,Unknown,DNS,Network,,,allow,
13935,2025-12-07T15:14:39.186526,outbound,10.20.0.1,10.20.0.190,53,43979,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,163,64,,,,,,Unknown,DNS,Network,,,allow,
13936,2025-12-07T15:14:39.190947,outbound,10.20.0.190,3.229.251.199,35004,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1633,64,,,,,quay.io,Unknown,TLS,Web,US,Ashburn,allow,
13937,2025-12-07T15:14:39.193913,outbound,10.20.0.105,10.20.0.1,59700,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,102,64,,,,,,Unknown,DNS,Network,,,allow,
13938,2025-12-07T15:14:39.197534,inbound,3.229.251.199,10.20.0.190,443,35004,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,1304,244,,,,,,Unknown,TLS,Web,,,allow,
13939,2025-12-07T15:14:39.201566,outbound,10.20.0.1,10.20.0.105,53,59700,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,160,64,,,,,,Unknown,DNS,Network,,,allow,
13940,2025-12-07T15:14:39.204750,outbound,10.20.0.105,10.20.0.1,59038,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,101,64,,,,,,Unknown,DNS,Network,,,allow,
13941,2025-12-07T15:14:39.208010,outbound,10.20.0.1,10.20.0.105,53,59038,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,164,64,,,,,,Unknown,DNS,Network,,,allow,
13942,2025-12-07T15:14:39.212435,outbound,10.20.0.105,10.20.0.1,51921,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,98,64,,,,,,Unknown,DNS,Network,,,allow,
13943,2025-12-07T15:14:39.216695,outbound,10.20.0.1,10.20.0.105,53,51921,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,161,64,,,,,,Unknown,DNS,Network,,,allow,
13944,2025-12-07T15:14:39.220369,outbound,10.20.0.190,10.20.0.1,42617,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,82,64,,,,,,Unknown,DNS,Network,,,allow,
13945,2025-12-07T15:14:39.223256,outbound,10.20.0.1,10.20.0.190,53,42617,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,193,64,,,,,,Unknown,DNS,Network,,,allow,
13946,2025-12-07T15:14:39.225756,outbound,10.20.0.105,10.20.0.1,33700,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,98,64,,,,,,Unknown,DNS,Network,,,allow,
13947,2025-12-07T15:14:39.228129,outbound,10.20.0.1,10.20.0.105,53,33700,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,239,64,,,,,,Unknown,DNS,Network,,,allow,
13948,2025-12-07T15:14:39.231448,outbound,10.20.0.190,151.101.194.132,35008,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1648,64,,,,,dl-cdn.alpinelinux.org,Unknown,TLS,Web,US,,allow,
13949,2025-12-07T15:14:39.233821,outbound,10.20.0.105,10.20.0.1,48261,53,udp,bc:24:11:18:d9:29,bc:24:11:e4:6f:c6,,116,64,,,,,,Unknown,DNS,Network,,,allow,
13950,2025-12-07T15:14:39.236008,outbound,10.20.0.1,10.20.0.105,53,48261,udp,bc:24:11:e4:6f:c6,bc:24:11:18:d9:29,,207,64,,,,,,Unknown,DNS,Network,,,allow,
